FAULT DETECTION ;Uncon;Status;DUAs; Version;11b
0.500000;False;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@0$(254,259, this)
0.500000;False;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@2$(254,259, this.record)
0.500000;True;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@4$(254,(259,259), input)
0.500000;True;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@5$(254,(259,259), input)
0.500000;False;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@6$(254,259, input)
0.500000;False;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@9$(255,(256,259), nullString)
0.500000;True;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@10$(255,(259,259), nullString)
0.500000;True;clear;org.apache.commons.csv.CSVParser%addRecordValue#0@11$(255,(259,259), nullString)
0.100000;True;clear;org.apache.commons.csv.CSVFormat%<init>#2@38$(321,(321,327), i$)
0.058824;True;clear;org.apache.commons.csv.Lexer%nextToken#0@78$(89,(143,145), c)
0.055556;False;clear;org.apache.commons.csv.Lexer%nextToken#0@10$(86,(143,145), this)
0.055556;False;clear;org.apache.commons.csv.Lexer%nextToken#0@43$(86,145, token)
0.055556;False;clear;org.apache.commons.csv.Lexer%nextToken#0@68$(86,145, TOKEN)
0.055556;True;clear;org.apache.commons.csv.Lexer%nextToken#0@145$(145,(133,164), token.type)
0.052632;True;clear;org.apache.commons.csv.CSVFormat%getHeader#4@0$(453,(453,453), this)
0.052632;True;clear;org.apache.commons.csv.CSVFormat%getHeader#4@3$(453,(453,453), this.header)
0.050000;False;clear;org.apache.commons.csv.CSVFormat%<init>#2@10$(303,327, this)
0.050000;False;clear;org.apache.commons.csv.CSVFormat%<init>#2@28$(303,327, header)
0.050000;False;clear;org.apache.commons.csv.CSVFormat%<init>#2@36$(321,(321,327), len$)
0.047619;False;clear;org.apache.commons.csv.CSVFormat%<init>#2@26$(303,(317,320), header)
0.047619;False;clear;org.apache.commons.csv.CSVFormat%<init>#2@27$(303,321, header)
0.025641;True;clear;org.apache.commons.csv.Lexer%readEndOfLine#6@6$(365,(369,369), ch)
0.023256;True;clear;org.apache.commons.csv.ExtendedBufferedReader%read#0@3$(56,(57,58), this)
0.023256;True;clear;org.apache.commons.csv.ExtendedBufferedReader%read#0@5$(56,(57,58), this.lastChar)
0.022222;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@49$(464,(470,472), this.type)
0.022222;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@55$(464,(496,468), this.type)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@3$(464,(470,472), this)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@11$(464,(496,468), this)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@21$(464,472, this)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@29$(464,(470,472), this.reusableToken)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@37$(464,(496,468), this.reusableToken)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@43$(464,(470,472), $SwitchMap$org$apache$commons$csv$Token$Type)
0.021277;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@50$(464,(470,475), this.type)
0.021277;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@62$(464,(496,468), TOKEN)
0.020408;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@4$(464,(470,475), this)
0.020408;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@20$(464,475, this)
0.020408;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@30$(464,(470,475), this.reusableToken)
0.020408;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@44$(464,(470,475), $SwitchMap$org$apache$commons$csv$Token$Type)
0.019608;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@70$(466,(500,500), sb)
0.019608;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@72$(466,500, sb)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@12$(464,(498,499), this)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@14$(464,499, this)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@15$(464,501, this)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@23$(464,(498,499), this.record)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@25$(464,501, this.record)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@63$(464,499, this.recordNumber)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@64$(464,501, this.headerMap)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@89$(499,501, this.recordNumber)
0.018868;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@90$(501,504, result)
0.018868;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@0$(189,(189,190), this)
0.018868;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@23$(189,190, token)
0.018868;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@24$(189,(189,190), ch)
0.018868;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@34$(189,190, EORECORD)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@0$(464,468, this)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@1$(464,469, this)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@10$(464,(496,498), this)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@26$(464,468, this.reusableToken)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@27$(464,469, this.reusableToken)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@36$(464,(496,498), this.reusableToken)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@41$(464,469, this.lexer)
0.018182;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@54$(464,(496,498), this.type)
0.018182;False;clear;org.apache.commons.csv.CSVParser%nextRecord#5@61$(464,(496,498), TOKEN)
0.017544;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@4$(189,(196,197), this)
0.017544;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@18$(189,197, token)
0.017544;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@28$(189,(196,197), ch)
0.017544;False;nounc;org.apache.commons.csv.Lexer%parseSimpleToken#1@36$(189,197, TOKEN)
