FAULT DETECTION ;Uncon;Status;DUAs; Version;87b
1.000000;True;clear;org.jsoup.parser.HtmlTreeBuilder%getActiveFormattingElement#29@16$(685,685, pos)
0.500000;False;clear;org.jsoup.parser.HtmlTreeBuilder%pushActiveFormattingElements#24@2$(599,(605,606), this)
0.500000;False;clear;org.jsoup.parser.HtmlTreeBuilder%pushActiveFormattingElements#24@6$(599,(605,606), in)
0.500000;False;clear;org.jsoup.parser.HtmlTreeBuilder%pushActiveFormattingElements#24@13$(599,606, numSeen)
0.500000;False;clear;org.jsoup.parser.HtmlTreeBuilder%pushActiveFormattingElements#24@21$(601,(605,606), el)
0.500000;False;clear;org.jsoup.parser.HtmlTreeBuilder%pushActiveFormattingElements#24@24$(606,(608,600), numSeen)
0.500000;True;clear;org.jsoup.parser.HtmlTreeBuilder%isSameFormattingElement#25@2$(618,(618,618), a)
0.500000;True;clear;org.jsoup.parser.HtmlTreeBuilder%isSameFormattingElement#25@6$(618,(618,618), b)
0.333333;False;clear;org.jsoup.nodes.Attributes%equals#17@5$(340,(345,346), this)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@7$(340,(346,347), this)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@8$(340,347, this)
0.333333;False;clear;org.jsoup.nodes.Attributes%equals#17@17$(340,(345,346), this.size)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@19$(340,(346,347), this.keys)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@20$(340,347, this.vals)
0.333333;False;clear;org.jsoup.nodes.Attributes%equals#17@22$(343,(345,346), that)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@24$(343,(346,347), that)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@25$(343,347, that)
0.333333;False;clear;org.jsoup.nodes.Attributes%equals#17@27$(343,(345,346), that.size)
0.333333;True;clear;org.jsoup.nodes.Attributes%equals#17@29$(343,(346,347), that.keys)
