FAULT DETECTION ;Uncon;Status;DUAs; Version;25b
0.333333;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@2$(549,(551,552), this)
0.333333;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@15$(549,552, standardOffset)
0.333333;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@20$(549,(551,552), this.iMode)
0.333333;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@29$(552,558, offset)
0.333333;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@30$(552,583, offset)
0.076923;True;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@16$(893,(895,900), nextLocal)
0.076923;True;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@18$(894,(895,900), nextAdjusted)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@0$(881,893, this)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@1$(881,894, this)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@2$(881,894, instantLocal)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@5$(881,(889,893), offsetLocal)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@8$(883,893, instantAdjusted)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@12$(884,(889,893), offsetAdjusted)
0.043478;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@14$(884,894, offsetAdjusted)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@7$(204,(204,210), this)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@8$(204,210, this)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@10$(204,(204,210), millis)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@11$(204,210, millis)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@15$(204,(204,210), this.iNextInfo)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@16$(204,210, this.iNextInfo)
0.029412;True;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@18$(204,(204,210), this.iPeriodStart)
0.026316;True;clear;org.joda.time.chrono.BasicGJChronology%getMonthOfYear#0@8$(88,(93,93), i)
0.025641;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@3$(881,(886,889), offsetLocal)
0.025641;False;clear;org.joda.time.DateTimeZone%getOffsetFromLocal#20@9$(884,(886,889), offsetAdjusted)
0.020833;True;clear;org.joda.time.chrono.BasicGJChronology%setYear#5@3$(175,(188,190), this)
0.020833;True;clear;org.joda.time.chrono.BasicGJChronology%setYear#5@8$(175,(188,190), year)
0.020833;True;clear;org.joda.time.chrono.BasicGJChronology%setYear#5@17$(176,190, dayOfYear)
0.020833;True;clear;org.joda.time.chrono.BasicGJChronology%setYear#5@21$(190,195, dayOfYear)
0.017544;True;clear;org.joda.time.chrono.BasicGJChronology%getMonthOfYear#0@47$(88,(93,93), i)
0.015707;False;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@0$(204,(204,204), this)
0.015707;False;clear;org.joda.time.tz.CachedDateTimeZone$Info%getOffset#1@12$(204,(204,204), this.iNextInfo)
0.015625;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@10$(1206,(1235,1235), start)
0.015625;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@18$(1221,(1235,1235), end)
0.015464;False;clear;org.joda.time.chrono.BasicGJChronology%getMonthOfYear#0@7$(88,(93,93), i)
0.014151;False;clear;org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset%printTo#2@29$(2083,2091, buf)
0.014151;False;clear;org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset%printTo#2@33$(2083,(2090,2091), displayOffset)
0.014151;False;clear;org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset%printTo#2@36$(2083,2097, displayOffset)
0.014151;True;clear;org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset%printTo#2@37$(2083,2102, displayOffset)
0.013889;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@34$(558,(574,583), instant)
0.013889;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@51$(573,(574,583), next)
0.013889;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@52$(573,583, next)
0.013043;False;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@10$(1879,(1895,1896), buf)
0.013043;True;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@12$(1879,1897, buf)
0.013043;False;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@24$(1880,1896, minDigits)
0.013043;False;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@25$(1884,(1894,1895), fraction)
0.013043;True;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@28$(1896,(1896,1897), minDigits)
0.013043;False;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@29$(1896,(1896,1904), minDigits)
0.013043;True;clear;org.joda.time.format.DateTimeFormatterBuilder$Fraction%printTo#1@30$(1896,1896, minDigits)
0.012346;False;clear;org.joda.time.chrono.BasicGJChronology%getMonthOfYear#0@45$(88,(93,93), i)
0.012195;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@1$(549,(549,551), this)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@10$(549,576, this)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@11$(549,577, this)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@12$(549,578, this)
0.012195;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@19$(549,(549,551), this.iMode)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@23$(549,576, this.iMonthOfYear)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@33$(558,(574,575), instant)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@38$(560,575, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@39$(560,576, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@40$(560,577, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@41$(560,578, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@50$(573,(574,575), next)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@53$(573,575, next)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%next#2@54$(578,583, next)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@1$(706,(706,709), this)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@2$(706,711, this)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@4$(706,709, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@5$(706,710, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@6$(706,711, chrono)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@8$(706,709, instant)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@11$(706,(706,709), this.iDayOfMonth)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@12$(706,711, this.iDayOfMonth)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfMonth#5@15$(711,713, instant)
0.012195;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfWeek#6@1$(717,(720,725), this)
0.012195;False;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfWeek#6@6$(717,(720,725), this.iAdvance)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfWeek#6@9$(718,(725,726), daysToAdd)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfWeek#6@12$(718,726, daysToAdd)
0.012195;True;clear;org.joda.time.tz.DateTimeZoneBuilder$OfYear%setDayOfWeek#6@17$(726,729, daysToAdd)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@0$(1199,(1208,1208), instant)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@2$(1199,1221, instant)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@7$(1199,1221, standardOffset)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@8$(1200,1221, startRecurrence)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@9$(1201,1221, endRecurrence)
0.011765;True;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@14$(1206,(1208,1218), start)
0.011765;False;wrong;org.joda.time.tz.DateTimeZoneBuilder$DSTZone%nextTransition#0@20$(1221,1235, end)
