FAULT DETECTION ;Uncon;Status;DUAs; Version;24b
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@2$(453,(456,457), str)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@4$(453,(459,464), str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@23$(453,521, str)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@24$(453,553, str)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@26$(453,(499,502), str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@29$(453,(489,492), str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@30$(453,492, str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@34$(453,480, str)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@42$(469,(507,553), lastChar)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@51$(473,(479,480), decPos)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@63$(474,(499,502), expPos)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@66$(474,(489,492), expPos)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@67$(474,492, expPos)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@71$(474,(479,480), expPos)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@88$(492,(580,580), mant)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@90$(492,(506,506), mant)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@100$(500,(510,521), exp)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%createNumber#6@134$(560,(564,580), exp)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%isAllZeros#7@4$(613,(621,621), str)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%isAllZeros#7@8$(616,(616,621), i)
1.000000;True;clear;org.apache.commons.lang3.math.NumberUtils%isNumber#35@0$(1320,(1320,1321), str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%isNumber#35@1$(1320,(1320,1323), str)
1.000000;False;clear;org.apache.commons.lang3.math.NumberUtils%isNumber#35@2$(1320,1323, str)
