FAULT DETECTION ;Uncon;Status;DUAs; Version;26b
1.000000;False;clear;org.jfree.chart.renderer.category.BarRenderer3D%drawBackground#1@18$(289,338, lightGray)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@32$(219,245, y0)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@10$(214,269, g2)
1.000000;False;clear;org.jfree.chart.axis.CategoryAxis%drawCategoryLabels#14@164$(935,935, categoryIndex)
1.000000;False;clear;org.jfree.chart.renderer.category.BarRenderer3D%drawBackground#1@29$(291,331, x3)
1.000000;False;clear;org.jfree.chart.axis.DateAxis%refreshTicksHorizontal#25@97$(1575,(1521,1524), tickDate)
1.000000;False;clear;org.jfree.chart.renderer.category.BarRenderer3D%drawBackground#1@32$(294,320, y0)
1.000000;False;clear;org.jfree.chart.text.TextUtilities%nextLineBreak#2@14$(241,265, iterator)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@7$(214,263, g2)
1.000000;True;clear;org.jfree.chart.axis.DateAxis%refreshTicksHorizontal#25@28$(1506,(1545,1546), TOP)
1.000000;True;clear;org.jfree.data.general.DatasetUtilities%iterateCategoryRangeBounds#16@61$(810,818, row)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@11$(214,281, g2)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@20$(214,246, x0)
1.000000;False;clear;org.jfree.chart.text.TextUtilities%createTextBlock#1@66$(209,217, lastLine)
1.000000;False;clear;org.jfree.chart.renderer.category.BarRenderer3D%drawBackground#1@9$(289,342, g2)
1.000000;False;clear;org.jfree.chart.renderer.category.BarRenderer3D%drawBackground#1@21$(289,329, x0)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@27$(215,266, x1)
1.000000;False;clear;org.jfree.chart.renderer.category.LineRenderer3D%drawBackground#1@25$(215,255, x1)
