FAULT DETECTION ;Uncon;Status;DUAs; Version;12b
1.000000;True;clear;org.apache.commons.codec.binary.Base32%decode#1@145$(300,(317,354), this.modulus)
0.500000;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#0@12$(59,(60,60), b)
0.333333;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#0@0$(54,59, this)
0.333333;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#0@2$(54,59, this.singleByte)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#0@6$(54,(58,59), r)
0.333333;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#0@14$(59,60, b)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@0$(79,(86,87), this)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@4$(79,87, this)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@12$(79,87, b)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@20$(79,87, offset)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@28$(79,87, len)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@29$(79,(86,87), this.doEncode)
0.333333;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@32$(79,87, this.baseNCodec)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@46$(283,296, this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@47$(283,(297,298), this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@49$(283,298, this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@50$(283,300, this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@51$(283,301, this)
0.285714;True;clear;org.apache.commons.codec.binary.Base32%decode#1@53$(283,(302,289), this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@64$(283,293, this)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@66$(283,290, in)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@67$(283,290, inPos)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@69$(283,(286,289), inAvail)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@70$(283,(289,290), inAvail)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@77$(283,296, this.decodeSize)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@78$(283,(297,298), this.decodeTable)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@80$(283,298, this.decodeTable)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@90$(283,300, this.modulus)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@97$(283,301, this.bitWorkArea)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@126$(289,(289,290), i)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@128$(289,289, i)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@129$(290,290, inPos)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@130$(290,(291,293), b)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@131$(290,(291,296), b)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@132$(290,(297,297), b)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@134$(290,(297,298), b)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@136$(290,298, b)
0.285714;True;clear;org.apache.commons.codec.binary.Base32%decode#1@137$(293,(317,317), this.eof)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@139$(298,(299,300), result)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@141$(298,301, result)
0.285714;True;clear;org.apache.commons.codec.binary.Base32%decode#1@143$(300,(302,289), this.modulus)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@153$(300,300, this.modulus)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@160$(301,301, this.bitWorkArea)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@173$(289,(289,290), i)
0.285714;False;clear;org.apache.commons.codec.binary.Base32%decode#1@175$(289,289, i)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@3$(79,91, this)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%write#0@25$(79,(85,86), len)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@1$(105,108, this)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@2$(105,110, this)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@4$(105,(113,116), propogate)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@5$(105,108, this.baseNCodec)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@7$(105,110, this.out)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@8$(105,(106,107), avail)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@10$(105,107, avail)
0.285714;False;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@11$(105,108, avail)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@12$(107,110, buf)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@13$(108,(109,110), c)
0.285714;True;clear;org.apache.commons.codec.binary.BaseNCodecOutputStream%flush#1@15$(108,110, c)
0.260870;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@3$(231,254, this)
0.260870;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@4$(231,255, this)
0.260870;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@15$(231,(241,254), lineLength)
0.260870;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@17$(231,(231,231), lineSeparator)
0.260870;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@35$(254,257, this.encodeSize)
0.250000;True;clear;org.apache.commons.codec.binary.Base32%decode#1@172$(307,303, this.pos)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@4$(86,(114,114), this)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@7$(86,(116,119), this)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@8$(86,119, this)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@34$(86,119, this.baseNCodec)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@37$(86,(114,114), this.doEncode)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@39$(86,(116,119), this.doEncode)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@44$(114,119, buf)
0.235294;True;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@46$(115,119, c)
0.222222;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@1$(231,238, this)
0.222222;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@2$(231,239, this)
0.222222;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@29$(231,(234,238), useHex)
0.222222;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@32$(231,238, ENCODE_TABLE)
0.222222;True;clear;org.apache.commons.codec.binary.Base32%<init>#0@33$(231,239, DECODE_TABLE)
0.210526;True;clear;org.apache.commons.codec.binary.BaseNCodec%hasData#1@1$(156,(156,156), this)
0.210526;True;clear;org.apache.commons.codec.binary.BaseNCodec%hasData#1@3$(156,(156,156), this.buffer)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@0$(86,(113,114), this)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@2$(86,122, this)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@5$(86,115, this)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@16$(86,122, b)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@23$(86,122, offset)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@29$(86,(92,95), len)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@30$(86,122, len)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@31$(86,(113,114), this.baseNCodec)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@33$(86,122, this.baseNCodec)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@40$(86,115, this.in)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@41$(95,(112,113), readLen)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@49$(122,(112,124), readLen)
0.210526;False;clear;org.apache.commons.codec.binary.BaseNCodecInputStream%read#1@50$(122,124, readLen)
0.206897;False;clear;org.apache.commons.codec.binary.Base32%<init>#0@0$(231,231, this)
0.206897;False;clear;org.apache.commons.codec.binary.Base32%<init>#0@5$(231,257, this)
0.206897;False;clear;org.apache.commons.codec.binary.Base32%<init>#0@13$(231,231, lineLength)
0.206897;False;clear;org.apache.commons.codec.binary.Base32%<init>#0@19$(231,231, lineSeparator)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@8$(283,(321,323), this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@44$(283,323, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@45$(283,323, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@52$(283,(302,303), this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@54$(283,303, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@55$(283,303, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@56$(283,304, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@57$(283,304, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@58$(283,305, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@59$(283,305, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@60$(283,306, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@61$(283,306, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@62$(283,307, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@63$(283,307, this)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@103$(283,323, this.pos)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@104$(283,303, this.pos)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@118$(283,323, this.buffer)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@119$(283,303, this.buffer)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@120$(283,304, this.buffer)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@121$(283,305, this.buffer)
0.200000;False;clear;org.apache.commons.codec.binary.Base32%decode#1@122$(283,306, this.buffer)
