FAULT DETECTION ;Uncon;Status;DUAs; Version;57b
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#21@1$(1389,(1389,1393), this)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#21@2$(1389,1393, this)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#21@4$(1389,1393, src)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#21@7$(1389,(1389,1393), this._dataFormatReaders)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#21@9$(1389,1393, this._parserFactory)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@1$(1403,(1403,1406), this)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@2$(1403,1406, this)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@3$(1403,1407, this)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@4$(1403,1409, this)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@5$(1403,1410, this)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@7$(1403,1406, src)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@10$(1403,(1403,1406), this._dataFormatReaders)
1.000000;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#22@11$(1403,1406, this._parserFactory)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#24@1$(1438,(1438,1441), this)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#24@2$(1438,1441, this)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#24@4$(1438,1441, src)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#24@9$(1438,(1438,1441), this._dataFormatReaders)
1.000000;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#24@11$(1438,1441, this._parserFactory)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#4@0$(316,(316,317), this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#4@1$(316,(316,319), this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#4@2$(316,317, this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#4@3$(316,319, resultList)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#4@4$(316,317, resultList)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#5@0$(330,(330,331), this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#5@1$(330,(330,333), this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#5@2$(330,331, this)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#5@3$(330,333, results)
0.500000;False;nounc;com.fasterxml.jackson.databind.MappingIterator%readAll#5@4$(330,331, results)
0.166667;True;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@11$(121,(148,155), p)
0.142857;True;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@19$(121,(156,157), START_OBJECT)
0.142857;True;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@25$(155,(156,157), t)
0.142857;True;clear;com.fasterxml.jackson.databind.MappingIterator%close#1@1$(207,(207,213), this)
0.142857;True;clear;com.fasterxml.jackson.databind.MappingIterator%close#1@7$(207,(207,213), this._state)
0.125000;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@30$(240,(242,243), t)
0.111111;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@22$(147,157, sctxt)
0.111111;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@28$(157,160, sctxt)
0.100000;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@28$(238,(239,250), t)
0.090909;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@13$(121,(148,148), managedParser)
0.090909;False;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@8$(231,(244,244), this)
0.090909;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@10$(231,(244,245), this)
0.090909;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@12$(231,245, this)
0.090909;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@20$(231,(244,245), this._parser)
0.090909;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@22$(231,245, this._parser)
0.090909;False;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@25$(231,(244,244), this._closeParser)
0.090909;True;clear;com.fasterxml.jackson.databind.ObjectReader%_initForMultiRead#3@1$(377,(377,380), this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%_initForMultiRead#3@2$(377,380, this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%_initForMultiRead#3@4$(377,380, p)
0.090909;True;clear;com.fasterxml.jackson.databind.ObjectReader%_initForMultiRead#3@7$(377,(377,380), this._schema)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%_initForMultiRead#3@9$(377,380, this._config)
0.090909;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@1$(1422,(1422,1425), this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@2$(1422,1425, this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@3$(1422,1426, this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@4$(1422,1428, this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@5$(1422,1429, this)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@7$(1422,1425, json)
0.090909;True;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@10$(1422,(1422,1425), this._dataFormatReaders)
0.090909;False;clear;com.fasterxml.jackson.databind.ObjectReader%readValues#23@11$(1422,1425, this._parserFactory)
0.083333;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@9$(121,155, p)
0.071429;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@0$(260,(260,273), this)
0.071429;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@14$(260,(260,273), this._state)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@24$(231,(242,250), END_ARRAY)
0.062500;False;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@29$(240,(242,242), t)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%hasNextValue#2@32$(240,(242,250), t)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@7$(260,(276,277), this)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@13$(260,277, this)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@17$(260,(276,277), this._updatedValue)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@22$(260,277, this._deserializer)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@25$(260,277, this._parser)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@27$(260,277, this._context)
0.062500;True;clear;com.fasterxml.jackson.databind.MappingIterator%nextValue#3@28$(277,283, value)
0.058824;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@1$(121,160, this)
0.058824;False;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@2$(121,161, this)
0.058824;True;clear;com.fasterxml.jackson.databind.MappingIterator%<init>#0@5$(121,128, this)
