OCHIAI   	;Uncon;Status;DUAs; Version;6b
0.577350;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@1$(342,(355,358), this)
0.577350;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@5$(342,(355,358), this.format)
0.447214;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@10$(343,(348,355), formatHeader)
0.447214;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@11$(343,358, formatHeader)
0.447214;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@27$(358,(362,363), header)
0.447214;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@29$(358,(363,364), header)
0.447214;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@30$(358,(363,368), header)
0.447214;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@31$(358,364, header)
0.377964;False;clear;org.apache.commons.csv.CSVParser$1%next#1@4$(408,416, this)
0.377964;False;clear;org.apache.commons.csv.CSVParser$1%next#1@8$(411,(414,416), next)
0.377964;True;clear;org.apache.commons.csv.CSVParser$1%next#1@12$(416,(417,422), next)
0.377964;True;clear;org.apache.commons.csv.CSVParser$1%next#1@13$(416,422, next)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@7$(343,(344,345), formatHeader)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@12$(345,368, hdrMap)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@13$(345,364, hdrMap)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@32$(363,(363,364), i)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@34$(363,364, i)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@35$(363,363, i)
0.316228;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@36$(363,(363,364), i)
0.316228;False;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@37$(363,(363,368), i)
0.316228;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@38$(363,364, i)
0.316228;True;clear;org.apache.commons.csv.CSVParser%initializeHeader#4@39$(363,363, i)
0.301511;True;clear;org.apache.commons.csv.CSVFormat%validate#11@17$(616,(648,652), this)
0.301511;True;clear;org.apache.commons.csv.CSVFormat%validate#11@82$(616,(648,652), this.header)
0.301511;True;clear;org.apache.commons.csv.CSVFormat%validate#11@85$(646,(648,652), set)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@12$(616,(645,646), this)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@14$(616,646, this)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@15$(616,647, this)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@77$(616,(645,646), this.header)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@79$(616,646, this.header)
0.288675;False;clear;org.apache.commons.csv.CSVFormat%validate#11@80$(616,647, this.header)
0.288675;True;clear;org.apache.commons.csv.CSVFormat%getHeader#4@0$(423,(423,423), this)
0.288675;True;clear;org.apache.commons.csv.CSVFormat%getHeader#4@3$(423,(423,423), this.header)
0.258199;True;clear;org.apache.commons.csv.CSVFormat%<init>#2@23$(296,(309,309), header)
0.223607;False;clear;org.apache.commons.csv.CSVParser$1%next#1@1$(408,(408,411), this)
0.223607;False;clear;org.apache.commons.csv.CSVParser$1%next#1@2$(408,411, this)
0.223607;False;clear;org.apache.commons.csv.CSVParser$1%next#1@3$(408,412, this)
0.223607;False;clear;org.apache.commons.csv.CSVParser$1%next#1@6$(408,(408,411), this.this$0)
0.223607;False;clear;org.apache.commons.csv.CSVParser$1%next#1@7$(408,411, this.current)
0.196116;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@17$(439,(453,454), this)
0.196116;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@19$(439,454, this)
0.196116;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@38$(439,(453,454), this.reusableToken)
0.196116;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@57$(439,(453,454), this.isReady)
0.160128;True;clear;org.apache.commons.csv.CSVParser%nextRecord#5@49$(439,(445,447), this.type)
