FAULT DETECTION ;Uncon;Status;DUAs; Version;2b
1.000000;True;clear;org.apache.commons.jxpath.ri.axes.RootContext%<init>#0@2$(45,(48,51), pointer)
1.000000;True;clear;org.apache.commons.jxpath.ri.axes.RootContext%getConstantContext#1@1$(90,91, this)
1.000000;True;clear;org.apache.commons.jxpath.ri.axes.RootContext%getConstantContext#1@2$(90,(90,91), constant)
1.000000;True;clear;org.apache.commons.jxpath.ri.axes.RootContext%getConstantContext#1@8$(90,91, constant)
1.000000;True;clear;org.apache.commons.jxpath.ri.axes.RootContext%getConstantContext#1@10$(90,91, this.jxpathContext)
0.500000;True;clear;org.apache.commons.jxpath.ri.compiler.Expression%iterate#1@1$(73,(74,77), result)
0.500000;True;clear;org.apache.commons.jxpath.ri.compiler.Expression%iterate#1@2$(73,77, result)
0.500000;False;clear;org.apache.commons.jxpath.util.ValueUtils%iterate#4@1$(155,(155,158), collection)
0.500000;False;clear;org.apache.commons.jxpath.util.ValueUtils%iterate#4@3$(155,(158,169), collection)
0.500000;True;clear;org.apache.commons.jxpath.util.ValueUtils%iterate#4@5$(155,(169,173), collection)
0.500000;True;clear;org.apache.commons.jxpath.util.ValueUtils%iterate#4@6$(155,173, collection)
0.500000;True;clear;org.apache.commons.jxpath.ri.compiler.ExpressionPath%expressionPath#3@54$(157,188, context)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@0$(511,(512,513), this)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@2$(511,513, test)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@3$(511,513, reverse)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@4$(511,513, startWith)
0.333333;False;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@5$(511,(512,512), valuePointer)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@7$(511,(512,513), valuePointer)
0.333333;True;clear;org.apache.commons.jxpath.ri.model.NodePointer%childIterator#13@9$(511,513, valuePointer)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@7$(48,61, context)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@13$(48,(50,51), parameters)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@25$(48,51, EMPTY_ARRAY)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@27$(51,59, parameters)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@29$(51,(63,67), parameters)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@38$(54,(55,57), types)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@40$(57,59, pi)
0.333333;True;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@41$(57,(60,61), pi)
0.333333;False;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@46$(59,61, args)
0.333333;False;clear;org.apache.commons.jxpath.ClassFunctions%getFunction#0@28$(98,109, parameters)
0.333333;True;clear;org.apache.commons.jxpath.ri.axes.NodeSetContext%setPosition#1@1$(52,(53,53), this)
0.333333;True;clear;org.apache.commons.jxpath.ri.axes.NodeSetContext%setPosition#1@5$(52,(53,53), position)
0.333333;True;clear;org.apache.commons.jxpath.ri.axes.NodeSetContext%setPosition#1@7$(52,(53,53), this.nodeSet)
0.333333;True;clear;org.apache.commons.jxpath.ri.axes.NodeSetContext%nextSet#2@0$(57,(57,58), this)
0.333333;True;clear;org.apache.commons.jxpath.ri.axes.NodeSetContext%nextSet#2@3$(57,(57,58), this.startedSet)
0.250000;True;clear;org.apache.commons.jxpath.util.MethodLookupUtils%lookupStaticMethod#1@19$(110,(110,121), i)
0.250000;True;clear;org.apache.commons.jxpath.util.MethodLookupUtils%matchParameterTypes#3@26$(260,(260,269), i)
0.250000;True;clear;org.apache.commons.jxpath.functions.MethodFunction%invoke#0@48$(63,(63,67), i)
0.250000;False;clear;org.apache.commons.jxpath.ClassFunctions%getFunction#0@15$(89,(97,98), parameters)
0.250000;False;clear;org.apache.commons.jxpath.ClassFunctions%getFunction#0@24$(89,98, EMPTY_ARRAY)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExtensionFunction%computeValue#1@1$(76,(77,84), this)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExtensionFunction%computeValue#1@12$(76,(77,84), this.args)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExtensionFunction%computeValue#1@19$(76,84, parameters)
0.250000;True;clear;org.apache.commons.jxpath.ri.compiler.ExtensionFunction%computeValue#1@20$(76,91, parameters)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExpressionPath%expressionPath#3@14$(141,157, evalContext)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExpressionPath%expressionPath#3@34$(141,(148,157), value)
0.250000;False;clear;org.apache.commons.jxpath.ri.compiler.ExpressionPath%expressionPath#3@35$(141,157, value)
0.200000;True;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@39$(105,(105,106), i)
0.200000;True;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@41$(105,106, i)
0.200000;True;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@42$(105,105, i)
0.200000;True;clear;org.apache.commons.jxpath.ri.parser.XPathParser%FunctionCall#15@1$(1010,1013, this)
0.200000;True;clear;org.apache.commons.jxpath.ri.parser.XPathParser%FunctionCall#15@3$(1010,1013, this.compiler)
0.200000;True;clear;org.apache.commons.jxpath.ri.parser.XPathParser%FunctionCall#15@5$(1010,1013, name)
0.200000;True;clear;org.apache.commons.jxpath.ri.parser.XPathParser%FunctionCall#15@6$(1011,(1012,1013), args)
0.166667;False;clear;org.apache.commons.jxpath.util.MethodLookupUtils%matchParameterTypes#3@16$(253,(256,259), pi)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@5$(74,88, namespace)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@7$(74,88, name)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@9$(74,88, parameters)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@15$(77,(78,84), candidates)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@16$(77,(84,85), candidates)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@18$(77,85, candidates)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@20$(85,88, list)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@21$(86,(87,88), count)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@23$(87,(87,88), i)
0.166667;False;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@25$(87,88, i)
0.166667;True;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@27$(88,(93,94), function)
0.166667;True;clear;org.apache.commons.jxpath.FunctionLibrary%getFunction#1@29$(88,94, function)
0.142857;True;clear;org.apache.commons.jxpath.BasicNodeSet%getPointers#0@1$(45,(45,48), this)
0.142857;True;clear;org.apache.commons.jxpath.BasicNodeSet%getPointers#0@5$(45,(45,48), this.readOnlyPointers)
0.142857;True;clear;org.apache.commons.jxpath.BasicNodeSet%getPointers#0@6$(45,48, this.readOnlyPointers)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@0$(102,(102,103), this)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@12$(102,103, this)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@13$(102,108, this)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@18$(102,(102,103), this.propertyNames)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@30$(103,(105,106), pds)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@31$(103,(105,108), pds)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@32$(103,106, pds)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@33$(104,108, names)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@34$(104,106, names)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@35$(105,(105,106), i)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@37$(105,106, i)
0.142857;False;clear;org.apache.commons.jxpath.JXPathBasicBeanInfo%getPropertyDescriptor#2@38$(105,105, i)
